"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
23523,4,R7,R13,solar,0.1257,0.1261,,,1530496620,1530496620,
23524,5,R6,R13,solar,0.0922,0.1261,,,1530496620,1530496620,
23525,12,R10,R10,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23526,13,R10,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23527,14,R11,R11,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23528,17,R7,R7,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23529,4,R7,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23530,8,grid,R7,grid,0.1449,0.1449,,,1530496620,1530496680,1530496680
23531,12,R14,R14,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23532,1,grid,R14,grid,0.1449,0.1449,,,1530496620,1530496680,1530496680
23533,7,R8,R8,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23534,13,R8,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23535,7,R12,R12,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23536,6,grid,R12,grid,0.1449,0.1449,,,1530496620,1530496680,1530496680
23537,8,R13,R13,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23538,1,R13,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23539,7,R9,R9,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23540,17,R9,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23541,5,R5,R5,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23542,4,grid,R5,grid,0.1449,0.1449,,,1530496620,1530496680,1530496680
23543,10,R6,R6,solar,0.0,0.0,,,1530496620,1530496680,1530496680
23544,5,R6,grid,solar,0.069,0.069,,,1530496620,1530496680,1530496680
23545,2,R8,R12,solar,0.0874,0.095,,,1530496680,1530496680,1530496740
23546,12,R8,R13,solar,0.0874,0.1385,,,1530496680,1530496680,
23547,12,R10,R10,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23548,14,R10,grid,solar,0.069,0.069,,,1530496680,1530496740,1530496740
23549,15,R11,R11,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23550,1,grid,R11,grid,0.1449,0.1449,,,1530496680,1530496740,1530496740
23551,20,R7,R7,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23552,3,grid,R7,grid,0.1449,0.1449,,,1530496680,1530496740,1530496740
23553,12,R14,R14,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23554,8,grid,R14,grid,0.1449,0.1449,,,1530496680,1530496740,1530496740
23555,7,R8,R8,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23556,20,R8,grid,solar,0.069,0.069,,,1530496680,1530496740,1530496740
23557,5,R12,R12,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23558,6,grid,R12,grid,0.1449,0.1449,,,1530496680,1530496740,1530496740
23559,10,R13,R13,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23560,7,R9,R9,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23561,11,R9,grid,solar,0.069,0.069,,,1530496680,1530496740,1530496740
23562,6,R5,R5,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23563,5,R5,grid,solar,0.069,0.069,,,1530496680,1530496740,1530496740
23564,9,R6,R6,solar,0.0,0.0,,,1530496680,1530496740,1530496740
23565,13,R6,grid,solar,0.069,0.069,,,1530496680,1530496740,1530496740
23566,3,R12,R7,solar,0.0793,0.0823,,,1530496740,1530496740,1530496800
23567,2,R12,R13,solar,0.0793,0.0958,,,1530496740,1530496740,1530496800
23568,11,R12,R10,solar,0.0793,0.1202,,,1530496740,1530496740,
23569,4,R12,R13,solar,0.0793,0.0958,,,1530496740,1530496740,
23570,11,R10,R10,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23571,16,R10,grid,solar,0.069,0.069,,,1530496740,1530496800,1530496800
23572,13,R11,R11,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23573,2,grid,R11,grid,0.1449,0.1449,,,1530496740,1530496800,1530496800
23574,11,R7,R7,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23575,16,grid,R7,grid,0.1449,0.1449,,,1530496740,1530496800,1530496800
23576,12,R14,R14,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23577,7,grid,R14,grid,0.1449,0.1449,,,1530496740,1530496800,1530496800
23578,7,R8,R8,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23579,22,R8,grid,solar,0.069,0.069,,,1530496740,1530496800,1530496800
23580,14,grid,R12,grid,0.1449,0.1449,,,1530496740,1530496800,1530496800
23581,10,R13,R13,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23582,7,R9,R9,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23583,6,R9,grid,solar,0.069,0.069,,,1530496740,1530496800,1530496800
23584,6,R5,R5,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23585,5,R5,grid,solar,0.069,0.069,,,1530496740,1530496800,1530496800
23586,10,R6,R6,solar,0.0,0.0,,,1530496740,1530496800,1530496800
23587,20,R6,grid,solar,0.069,0.069,,,1530496740,1530496800,1530496800
23588,3,R7,R13,solar,0.0701,0.1277,,,1530496800,1530496800,1530496860
23589,6,R7,R13,solar,0.0701,0.1277,,,1530496800,1530496800,
23590,2,R14,R13,solar,0.1176,0.1277,,,1530496800,1530496800,
23591,2,R5,R13,solar,0.0887,0.1277,,,1530496800,1530496800,
23592,6,R7,R9,solar,0.0701,0.1311,,,1530496800,1530496800,
23593,2,R7,R6,solar,0.0701,0.1305,,,1530496800,1530496800,
23594,12,R10,R10,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23595,17,R10,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23596,7,R11,R11,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23597,6,grid,R11,grid,0.1449,0.1449,,,1530496800,1530496860,1530496860
23598,8,R7,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23599,36,grid,R7,grid,0.1449,0.1449,,,1530496800,1530496860,1530496860
23600,9,R14,R14,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23601,2,R14,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23602,9,grid,R14,grid,0.1449,0.1449,,,1530496800,1530496860,1530496860
23603,7,R8,R8,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23604,22,R8,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23605,5,R12,R12,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23606,10,grid,R12,grid,0.1449,0.1449,,,1530496800,1530496860,1530496860
23607,10,R13,R13,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23608,7,R9,R9,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23609,5,R9,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23610,6,R5,R5,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23611,6,R5,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23612,12,R6,R6,solar,0.0,0.0,,,1530496800,1530496860,1530496860
23613,18,R6,grid,solar,0.069,0.069,,,1530496800,1530496860,1530496860
23614,8,R14,R10,solar,0.102,0.1077,,,1530496860,1530496860,
23615,3,R11,R5,solar,0.0909,0.1185,,,1530496860,1530496860,
23616,9,R14,R5,solar,0.102,0.1185,,,1530496860,1530496860,
23617,6,R12,R5,solar,0.098,0.1185,,,1530496860,1530496860,
23618,9,R10,R10,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23619,20,R10,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23620,3,R11,R11,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23621,3,R11,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23622,10,grid,R11,grid,0.1449,0.1449,,,1530496860,1530496920,1530496920
23623,14,R7,R7,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23624,11,grid,R7,grid,0.1449,0.1449,,,1530496860,1530496920,1530496920
23625,11,R14,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23626,19,grid,R14,grid,0.1449,0.1449,,,1530496860,1530496920,1530496920
23627,7,R8,R8,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23628,22,R8,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23629,7,R12,R12,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23630,6,R12,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23631,8,grid,R12,grid,0.1449,0.1449,,,1530496860,1530496920,1530496920
23632,10,R13,R13,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23633,3,grid,R13,grid,0.1449,0.1449,,,1530496860,1530496920,1530496920
23634,7,R9,R9,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23635,8,R9,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23636,6,R5,R5,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23637,6,R5,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23638,13,R6,R6,solar,0.0,0.0,,,1530496860,1530496920,1530496920
23639,18,R6,grid,solar,0.069,0.069,,,1530496860,1530496920,1530496920
23640,2,R10,R12,solar,0.0759,0.1129,,,1530496920,1530496920,1530496980
23641,3,R10,R12,solar,0.0759,0.1129,,,1530496920,1530496920,
23642,3,R8,R12,solar,0.0899,0.1129,,,1530496920,1530496920,
23643,11,R9,R12,solar,0.0719,0.1129,,,1530496920,1530496920,
23644,13,R8,R5,solar,0.0899,0.1105,,,1530496920,1530496920,
23645,9,R6,R5,solar,0.1085,0.1105,,,1530496920,1530496920,
23646,9,R10,R10,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23647,19,R10,grid,solar,0.069,0.069,,,1530496920,1530496980,1530496980
23648,10,R11,R11,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23649,4,grid,R11,grid,0.1449,0.1449,,,1530496920,1530496980,1530496980
23650,21,R7,R7,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23651,6,grid,R7,grid,0.1449,0.1449,,,1530496920,1530496980,1530496980
23652,11,R14,R14,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23653,7,grid,R14,grid,0.1449,0.1449,,,1530496920,1530496980,1530496980
23654,7,R8,R8,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23655,22,R8,grid,solar,0.069,0.069,,,1530496920,1530496980,1530496980
23656,13,R12,R12,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23657,9,R13,R13,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23658,4,grid,R13,grid,0.1449,0.1449,,,1530496920,1530496980,1530496980
23659,8,R9,R9,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23660,11,R9,grid,solar,0.069,0.069,,,1530496920,1530496980,1530496980
23661,2,grid,R9,grid,0.1449,0.1449,,,1530496920,1530496980,1530496980
23662,6,R5,R5,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23663,6,R5,grid,solar,0.069,0.069,,,1530496920,1530496980,1530496980
23664,13,R6,R6,solar,0.0,0.0,,,1530496920,1530496980,1530496980
23665,19,R6,grid,solar,0.069,0.069,,,1530496920,1530496980,1530496980
23666,4,R10,R13,solar,0.0738,0.1097,,,1530496980,1530496980,1530497040
23667,12,R10,R13,solar,0.0738,0.1097,,,1530496980,1530496980,
23668,3,R10,R5,solar,0.0738,0.0888,,,1530496980,1530496980,
23669,7,R6,R5,solar,0.0763,0.0888,,,1530496980,1530496980,
23670,10,R10,R10,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23671,17,R10,grid,solar,0.069,0.069,,,1530496980,1530497040,1530497040
23672,14,R11,R11,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23673,16,R7,R7,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23674,12,grid,R7,grid,0.1449,0.1449,,,1530496980,1530497040,1530497040
23675,11,R14,R14,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23676,9,grid,R14,grid,0.1449,0.1449,,,1530496980,1530497040,1530497040
23677,7,R8,R8,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23678,22,R8,grid,solar,0.069,0.069,,,1530496980,1530497040,1530497040
23679,10,R12,R12,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23680,5,grid,R12,grid,0.1449,0.1449,,,1530496980,1530497040,1530497040
23681,9,R13,R13,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23682,9,R9,R9,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23683,11,R9,grid,solar,0.069,0.069,,,1530496980,1530497040,1530497040
23684,7,R5,R5,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23685,5,R5,grid,solar,0.069,0.069,,,1530496980,1530497040,1530497040
23686,13,R6,R6,solar,0.0,0.0,,,1530496980,1530497040,1530497040
23687,19,R6,grid,solar,0.069,0.069,,,1530496980,1530497040,1530497040
23688,2,R7,R6,solar,0.0758,0.1034,,,1530497040,1530497040,
23689,10,R10,R10,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23690,21,R10,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23691,14,R11,R11,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23692,18,R7,R7,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23693,2,R7,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23694,13,grid,R7,grid,0.1449,0.1449,,,1530497040,1530497100,1530497100
23695,10,R14,R14,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23696,9,grid,R14,grid,0.1449,0.1449,,,1530497040,1530497100,1530497100
23697,7,R8,R8,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23698,22,R8,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23699,8,R12,R12,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23700,7,grid,R12,grid,0.1449,0.1449,,,1530497040,1530497100,1530497100
23701,10,R13,R13,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23702,3,grid,R13,grid,0.1449,0.1449,,,1530497040,1530497100,1530497100
23703,7,R9,R9,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23704,14,R9,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23705,8,R5,R5,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23706,4,R5,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23707,13,R6,R6,solar,0.0,0.0,,,1530497040,1530497100,1530497100
23708,13,R6,grid,solar,0.069,0.069,,,1530497040,1530497100,1530497100
23709,1,R9,R11,solar,0.0783,0.14,,,1530497100,1530497100,1530497160
23710,3,R9,R14,solar,0.0783,0.1155,,,1530497100,1530497100,1530497160
23711,3,R9,R13,solar,0.0783,0.1154,,,1530497100,1530497100,1530497160
23712,6,R9,R11,solar,0.0783,0.14,,,1530497100,1530497100,
23713,3,R6,R8,solar,0.1014,0.1061,,,1530497100,1530497100,
23714,2,R9,R5,solar,0.0783,0.109,,,1530497100,1530497100,
23715,3,R6,R5,solar,0.1014,0.109,,,1530497100,1530497100,
23716,10,R10,R10,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23717,22,R10,grid,solar,0.069,0.069,,,1530497100,1530497160,1530497160
23718,13,R11,R11,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23719,25,R7,R7,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23720,9,R14,R14,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23721,6,grid,R14,grid,0.1449,0.1449,,,1530497100,1530497160,1530497160
23722,5,R8,R8,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23723,20,R8,grid,solar,0.069,0.069,,,1530497100,1530497160,1530497160
23724,7,R12,R12,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23725,10,grid,R12,grid,0.1449,0.1449,,,1530497100,1530497160,1530497160
23726,10,R13,R13,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23727,8,R9,grid,solar,0.069,0.069,,,1530497100,1530497160,1530497160
23728,9,grid,R9,grid,0.1449,0.1449,,,1530497100,1530497160,1530497160
23729,8,R5,R5,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23730,4,R5,grid,solar,0.069,0.069,,,1530497100,1530497160,1530497160
23731,13,R6,R6,solar,0.0,0.0,,,1530497100,1530497160,1530497160
23732,11,R6,grid,solar,0.069,0.069,,,1530497100,1530497160,1530497160
23733,1,R14,R11,solar,0.0982,0.14,,,1530497160,1530497160,1530497220
23734,7,R14,R11,solar,0.0982,0.14,,,1530497160,1530497160,
23735,4,R12,R11,solar,0.0888,0.14,,,1530497160,1530497160,
23736,3,R7,R8,solar,0.0984,0.1202,,,1530497160,1530497160,
23737,2,R14,R8,solar,0.0982,0.1202,,,1530497160,1530497160,
23738,11,R9,R8,solar,0.1086,0.1202,,,1530497160,1530497160,
23739,2,R14,R5,solar,0.0982,0.138,,,1530497160,1530497160,
23740,9,R10,R10,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23741,22,R10,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23742,13,R11,R11,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23743,24,R7,R7,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23744,3,R7,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23745,6,grid,R7,grid,0.1449,0.1449,,,1530497160,1530497220,1530497220
23746,9,R14,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23747,19,grid,R14,grid,0.1449,0.1449,,,1530497160,1530497220,1530497220
23748,5,R8,R8,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23749,20,R8,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23750,4,R12,R12,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23751,4,R12,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23752,14,grid,R12,grid,0.1449,0.1449,,,1530497160,1530497220,1530497220
23753,9,R13,R13,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23754,4,grid,R13,grid,0.1449,0.1449,,,1530497160,1530497220,1530497220
23755,1,R9,R9,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23756,11,R9,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23757,9,grid,R9,grid,0.1449,0.1449,,,1530497160,1530497220,1530497220
23758,8,R5,R5,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23759,4,R5,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23760,13,R6,R6,solar,0.0,0.0,,,1530497160,1530497220,1530497220
23761,15,R6,grid,solar,0.069,0.069,,,1530497160,1530497220,1530497220
23762,1,R8,R11,solar,0.0795,0.14,,,1530497220,1530497220,1530497280
23763,7,R12,R14,solar,0.0978,0.0988,,,1530497220,1530497220,1530497280
23764,3,R8,R11,solar,0.0795,0.14,,,1530497220,1530497220,
23765,19,R9,R11,solar,0.0968,0.14,,,1530497220,1530497220,
23766,5,R9,R14,solar,0.0968,0.0988,,,1530497220,1530497220,
23767,10,R10,R10,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23768,20,R10,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23769,13,R11,R11,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23770,25,R7,R7,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23771,1,R7,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23772,12,R14,R14,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23773,5,R8,R8,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23774,19,R8,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23775,1,R12,R12,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23776,17,grid,R12,grid,0.1449,0.1449,,,1530497220,1530497280,1530497280
23777,9,R13,R13,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23778,4,grid,R13,grid,0.1449,0.1449,,,1530497220,1530497280,1530497280
23779,11,R9,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23780,11,grid,R9,grid,0.1449,0.1449,,,1530497220,1530497280,1530497280
23781,8,R5,R5,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23782,4,R5,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23783,13,R6,R6,solar,0.0,0.0,,,1530497220,1530497280,1530497280
23784,17,R6,grid,solar,0.069,0.069,,,1530497220,1530497280,1530497280
23785,1,R7,R12,solar,0.1082,0.1095,,,1530497280,1530497280,1530497340
23786,1,R6,R13,solar,0.0781,0.1324,,,1530497280,1530497280,1530497340
23787,6,R6,R13,solar,0.0781,0.1324,,,1530497280,1530497280,
23788,12,R7,R9,solar,0.1082,0.112,,,1530497280,1530497280,
23789,5,R6,R9,solar,0.0781,0.112,,,1530497280,1530497280,
23790,9,R10,R10,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23791,20,R10,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23792,13,R11,R11,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23793,13,R7,R7,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23794,12,R7,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23795,12,grid,R7,grid,0.1449,0.1449,,,1530497280,1530497340,1530497340
23796,10,R14,R14,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23797,9,grid,R14,grid,0.1449,0.1449,,,1530497280,1530497340,1530497340
23798,5,R8,R8,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23799,20,R8,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23800,7,R12,R12,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23801,9,grid,R12,grid,0.1449,0.1449,,,1530497280,1530497340,1530497340
23802,10,R13,R13,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23803,10,R9,R9,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23804,1,R9,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23805,8,R5,R5,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23806,4,R5,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23807,13,R6,R6,solar,0.0,0.0,,,1530497280,1530497340,1530497340
23808,15,R6,grid,solar,0.069,0.069,,,1530497280,1530497340,1530497340
23809,4,R12,R13,solar,0.1022,0.1291,,,1530497340,1530497340,
23810,14,R6,R13,solar,0.0975,0.1291,,,1530497340,1530497340,
23811,9,R10,R10,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23812,19,R10,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23813,12,R11,R11,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23814,1,grid,R11,grid,0.1449,0.1449,,,1530497340,1530497400,1530497400
23815,26,R7,R7,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23816,11,grid,R7,grid,0.1449,0.1449,,,1530497340,1530497400,1530497400
23817,6,R14,R14,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23818,10,grid,R14,grid,0.1449,0.1449,,,1530497340,1530497400,1530497400
23819,5,R8,R8,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23820,20,R8,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23821,3,R12,R12,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23822,4,R12,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23823,12,grid,R12,grid,0.1449,0.1449,,,1530497340,1530497400,1530497400
23824,10,R13,R13,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23825,1,R13,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23826,10,R9,R9,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23827,1,R9,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23828,8,R5,R5,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23829,4,R5,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23830,11,R6,R6,solar,0.0,0.0,,,1530497340,1530497400,1530497400
23831,16,R6,grid,solar,0.069,0.069,,,1530497340,1530497400,1530497400
23832,3,R12,R8,solar,0.0864,0.1242,,,1530497400,1530497400,
23833,9,R5,R8,solar,0.0797,0.1242,,,1530497400,1530497400,
23834,12,R6,R8,solar,0.1006,0.1242,,,1530497400,1530497400,
23835,12,R6,R13,solar,0.1006,0.1089,,,1530497400,1530497400,
23836,9,R10,R10,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23837,17,R10,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23838,12,R11,R11,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23839,1,grid,R11,grid,0.1449,0.1449,,,1530497400,1530497460,1530497460
23840,25,R7,R7,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23841,6,R14,R14,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23842,8,grid,R14,grid,0.1449,0.1449,,,1530497400,1530497460,1530497460
23843,7,R8,R8,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23844,25,R8,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23845,4,R12,R12,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23846,3,R12,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23847,11,grid,R12,grid,0.1449,0.1449,,,1530497400,1530497460,1530497460
23848,10,R13,R13,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23849,10,R9,R9,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23850,1,R9,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23851,3,R5,R5,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23852,9,R5,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23853,6,grid,R5,grid,0.1449,0.1449,,,1530497400,1530497460,1530497460
23854,3,R6,R6,solar,0.0,0.0,,,1530497400,1530497460,1530497460
23855,24,R6,grid,solar,0.069,0.069,,,1530497400,1530497460,1530497460
23856,7,grid,R6,grid,0.1449,0.1449,,,1530497400,1530497460,1530497460
23857,1,R8,R7,solar,0.0891,0.136,,,1530497460,1530497460,1530497520
23858,16,R8,R13,solar,0.0891,0.1316,,,1530497460,1530497460,
23859,3,R12,R13,solar,0.1023,0.1316,,,1530497460,1530497460,
23860,5,R9,R13,solar,0.1096,0.1316,,,1530497460,1530497460,
23861,9,R10,R10,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23862,15,R10,grid,solar,0.069,0.069,,,1530497460,1530497520,1530497520
23863,11,R11,R11,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23864,2,grid,R11,grid,0.1449,0.1449,,,1530497460,1530497520,1530497520
23865,25,R7,R7,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23866,6,R14,R14,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23867,9,grid,R14,grid,0.1449,0.1449,,,1530497460,1530497520,1530497520
23868,7,R8,R8,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23869,24,R8,grid,solar,0.069,0.069,,,1530497460,1530497520,1530497520
23870,7,R12,R12,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23871,3,R12,grid,solar,0.069,0.069,,,1530497460,1530497520,1530497520
23872,8,grid,R12,grid,0.1449,0.1449,,,1530497460,1530497520,1530497520
23873,10,R13,R13,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23874,6,R9,R9,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23875,5,R9,grid,solar,0.069,0.069,,,1530497460,1530497520,1530497520
23876,4,grid,R9,grid,0.1449,0.1449,,,1530497460,1530497520,1530497520
23877,10,R5,R5,solar,0.0,0.0,,,1530497460,1530497520,1530497520
23878,2,R5,grid,solar,0.069,0.069,,,1530497460,1530497520,1530497520
